tjnzclyvkbwb,People Programming,upcoming,public,http://www.meetup.com/trianglehackerhours/events/tjnzclyvkbwb/,7200000,"<p>Bring a laptop and let's code something. Get help with something you're working on, offer help to someone who's trying to become a better programmer, or just chat about technologies you're working with.</p> <p><br/>Beginners are very, very welcome. So are people with lots of experience.</p> <p>We've welcomed folks working with Javascript, Python, Ruby, Java, shell scripting, R, C, .NET, Objective-C, CSS, AngularJS..., Postgres, and many more technologies.</p> <p>Even if no one has experience with the particular tool that you're struggling with, we're happy to take a look and offer whatever help we can.</p>",706 9th St,Durham,30,1,14807052,trianglehackerhours
tjnzclyvjbqb,People Programming,upcoming,public,http://www.meetup.com/trianglehackerhours/events/tjnzclyvjbqb/,7200000,"<p>Bring a laptop and let's code something. Get help with something you're working on, offer help to someone who's trying to become a better programmer, or just chat about technologies you're working with.</p> <p><br/>Beginners are very, very welcome. So are people with lots of experience.</p> <p>We've welcomed folks working with Javascript, Python, Ruby, Java, shell scripting, R, C, .NET, Objective-C, CSS, AngularJS..., Postgres, and many more technologies.</p> <p>Even if no one has experience with the particular tool that you're struggling with, we're happy to take a look and offer whatever help we can.</p>",706 9th St,Durham,30,1,14807052,trianglehackerhours
tjnzclyvnbnc,People Programming,upcoming,public,http://www.meetup.com/trianglehackerhours/events/tjnzclyvnbnc/,7200000,"<p>Bring a laptop and let's code something. Get help with something you're working on, offer help to someone who's trying to become a better programmer, or just chat about technologies you're working with.</p> <p><br/>Beginners are very, very welcome. So are people with lots of experience.</p> <p>We've welcomed folks working with Javascript, Python, Ruby, Java, shell scripting, R, C, .NET, Objective-C, CSS, AngularJS..., Postgres, and many more technologies.</p> <p>Even if no one has experience with the particular tool that you're struggling with, we're happy to take a look and offer whatever help we can.</p>",706 9th St,Durham,30,1,14807052,trianglehackerhours
tjnzclyvdblc,People Programming,upcoming,public,http://www.meetup.com/trianglehackerhours/events/tjnzclyvdblc/,7200000,"<p>Bring a laptop and let's code something. Get help with something you're working on, offer help to someone who's trying to become a better programmer, or just chat about technologies you're working with.</p> <p><br/>Beginners are very, very welcome. So are people with lots of experience.</p> <p>We've welcomed folks working with Javascript, Python, Ruby, Java, shell scripting, R, C, .NET, Objective-C, CSS, AngularJS..., Postgres, and many more technologies.</p> <p>Even if no one has experience with the particular tool that you're struggling with, we're happy to take a look and offer whatever help we can.</p>",706 9th St,Durham,30,1,14807052,trianglehackerhours
,,,,,,,,,,,,
227411575,Elixir Chapter 6,upcoming,public,http://www.meetup.com/Downtown-Raleigh-Lunchtime-Programming-Bookclub-DRLP/events/227411575/,2700000,"<p>Last meetup before our Holiday break! This week we'll be discussing chapter 6 of:?‡<a href=""https://pragprog.com/book/elixir/programming-elixir"" class=""linkified"">https://pragprog.com/book/elixir/programming-elixir</a></p> <p><br/>This event is open to anyone. Even if you have not read the chapter or done any Elixir, I'd highly encourage you to come out. We'll try to keep things at a level that everyone can follow along, even if your'e unfamiliar with the language.</p> <p>Please be certain to RSVP if you're coming. I need to let building security know who to let in. If you could RSVP the day before it would be great. If you RSVP later than 8AM the day of the meetup, please send me an email so I can let security know.</p>",555 Fayetteville St,Raleigh,15,9,19150879,Downtown-Raleigh-Lunchtime-Programming-Bookclub-DRLP
,,,,,,,,,,,,
kzjtglyvdbhc,NSCoder Night - Clayton - Weekly Hack Night,upcoming,public,http://www.meetup.com/nscoderrtp/events/kzjtglyvdbhc/,0,"<p>This is a completely open, free-form, ""just show up with a laptop (or a friend with a laptop) and hack on some Cocoa"" meeting. There's no agenda, and there's sure to be a great mix of coding and shooting the breeze about all things geeky.?‡(Hack night description blatantly stolen from Raleigh.rb's Ruby Hack Night)</p> <p>See you there!</p> <p>NSCoder Night is a weekly event where Cocoa developers come together for some coding and camaraderie in the relaxed atmosphere of a coffee shop or pub with a wireless network. Rumor has it that in the before-time, in the long-long-ago, it was once referred to as Tuesday night.</p>",408 E 2nd St,Clayton,Unknown,2,1759300,nscoderrtp
qldbtcyvdbdb,NSCoder Night - Durham/Chapel Hill - Weekly Hack Night,upcoming,public,http://www.meetup.com/nscoderrtp/events/qldbtcyvdbdb/,10800000,"<p><b>This is a completely open, free-form, ""just show up with a laptop (or a friend with a laptop) and hack on some Cocoa"" meeting. There's no agenda, and there's sure to be a great mix of coding and shooting the breeze about all things geeky.?‡<i>(Hack night description blatantly stolen from Raleigh.rb's Ruby Hack Night)</i></b></p> <p>See you there!</p> <p>NSCoder Night is a weekly event where Cocoa developers come together for some coding and camaraderie in the relaxed atmosphere of a coffee shop or pub with a wireless network. Rumor has it that in the before-time, in the long-long-ago, it was once referred to as Tuesday night.</p>",106 S Greensboro St,Carrboro,Unknown,1,1759300,nscoderrtp
rfmxklyvpblb,NSCoder Night - Raleigh - Weekly Hack Night,upcoming,public,http://www.meetup.com/nscoderrtp/events/rfmxklyvpblb/,0,"<p><b>This is a completely open, free-form, ""just show up with a laptop (or a friend with a laptop) and hack on some Cocoa"" meeting. There's no agenda, and there's sure to be a great mix of coding and shooting the breeze about all things geeky. <i>(Hack night description blatantly stolen from Raleigh.rb's Ruby Hack Night)</i></b></p> <p>See you there!</p> <p>NSCoder Night is a weekly event where Cocoa developers come together for some coding and camaraderie in the relaxed atmosphere of a coffee shop or pub with a wireless network. Rumor has it that in the before-time, in the long-long-ago, it was once referred to as Tuesday night.</p>",8115 Brier Creek Pkwy,Raleigh,Unknown,1,1759300,nscoderrtp
qldbtcytqbmc,NSCoder Night - Durham/Chapel Hill - Weekly Hack Night,upcoming,public,http://www.meetup.com/nscoderrtp/events/227548864/,10800000,"<p><b>This is a completely open, free-form, ""just show up with a laptop (or a friend with a laptop) and hack on some Cocoa"" meeting. There's no agenda, and there's sure to be a great mix of coding and shooting the breeze about all things geeky.?‡<i>(Hack night description blatantly stolen from Raleigh.rb's Ruby Hack Night)</i></b></p> <p>See you there!</p> <p>NSCoder Night is a weekly event where Cocoa developers come together for some coding and camaraderie in the relaxed atmosphere of a coffee shop or pub with a wireless network. Rumor has it that in the before-time, in the long-long-ago, it was once referred to as Tuesday night.</p>",106 S Greensboro St,Carrboro,Unknown,2,1759300,nscoderrtp
kzjtglyvnbjb,NSCoder Night - Clayton - Weekly Hack Night,upcoming,public,http://www.meetup.com/nscoderrtp/events/kzjtglyvnbjb/,0,"<p>This is a completely open, free-form, ""just show up with a laptop (or a friend with a laptop) and hack on some Cocoa"" meeting. There's no agenda, and there's sure to be a great mix of coding and shooting the breeze about all things geeky.?‡(Hack night description blatantly stolen from Raleigh.rb's Ruby Hack Night)</p> <p>See you there!</p> <p>NSCoder Night is a weekly event where Cocoa developers come together for some coding and camaraderie in the relaxed atmosphere of a coffee shop or pub with a wireless network. Rumor has it that in the before-time, in the long-long-ago, it was once referred to as Tuesday night.</p>",408 E 2nd St,Clayton,Unknown,2,1759300,nscoderrtp
kzjtglyvfbnb,NSCoder Night - Clayton - Weekly Hack Night,upcoming,public,http://www.meetup.com/nscoderrtp/events/kzjtglyvfbnb/,0,"<p>This is a completely open, free-form, ""just show up with a laptop (or a friend with a laptop) and hack on some Cocoa"" meeting. There's no agenda, and there's sure to be a great mix of coding and shooting the breeze about all things geeky.?‡(Hack night description blatantly stolen from Raleigh.rb's Ruby Hack Night)</p> <p>See you there!</p> <p>NSCoder Night is a weekly event where Cocoa developers come together for some coding and camaraderie in the relaxed atmosphere of a coffee shop or pub with a wireless network. Rumor has it that in the before-time, in the long-long-ago, it was once referred to as Tuesday night.</p>",408 E 2nd St,Clayton,Unknown,2,1759300,nscoderrtp
